pearson,spearman,n_items
0.2974255785857392,0.35148583690276625,108
0.3019372593587401,0.31116111587252804,110
0.4810013650689878,0.5106317629482268,107
0.44339059060960445,0.46622679688302,103
0.46111602451542727,0.4815484703043942,109
0.331172760755651,0.364576496219687,109
0.4059592884553865,0.4316137966677429,104
0.3780688560863691,0.40969298999613646,107
0.3338325587075242,0.3617346420409005,106
0.4804365580406925,0.502731710556524,107
0.4161249806356208,0.4084504788755992,107
0.5030600717011019,0.516751810766732,105
0.5328067637662662,0.5713220838577046,107
0.4741366590062537,0.4909401092592294,106
0.4373029866683404,0.4403233819004788,108
0.5544626211965716,0.5815062213791395,110
0.46128278473812556,0.4943266630707455,107
0.4468461240263691,0.49546288776425196,106
0.409707133138228,0.4432647700591127,104
0.4983592832707945,0.5059761642315613,108
0.3278243078401066,0.3502579676165758,104
0.26612205971215297,0.31650695477562113,106
0.3875594157468139,0.42442660097155777,108
0.4936490551784275,0.5324881211822269,107
0.3895452405347214,0.43925987585275894,105
0.4320064712957831,0.47852689966317546,108
0.4108150631462749,0.4313768833706324,103
0.3438285679331901,0.354898984627155,101
0.34059204955064476,0.35304211965207444,106
0.3725936748055325,0.4157897876140771,107
0.41418920569781414,0.426304918932037,106
0.49302210252060147,0.5287570392529973,105
0.3577373632134948,0.37901199159650917,107
0.44137888249351603,0.48506994980589924,106
0.4412718785351317,0.4653519006037645,103
0.3586025129564105,0.38672177454831314,105
0.3549198481796747,0.38804080914985073,108
0.34328844157614885,0.3817844187997073,105
0.38263724946914823,0.4023551351570579,109
0.3306535882896341,0.3702996680186051,103
0.32937344274577746,0.3158208162990305,103
0.4804458130741905,0.513214171737056,105
0.3089857713633073,0.32846285981962164,105
0.45007093750350896,0.46467877705570887,105
0.40621560537918616,0.4351949487684754,103
0.30566876714175856,0.3116792255908324,107
0.4046543987409095,0.4207192017774579,107
0.4975943226524883,0.5224555500820282,106
0.35068414438764256,0.3936331592411229,100
0.4108117142504514,0.44164277447565903,110
0.44002544590709675,0.46206366268753124,106
0.4638988973199931,0.4850936965013499,108
0.3380566001813684,0.3791827295743427,105
0.36841565165065204,0.39536798895021447,108
0.38156794442967495,0.40845651190501914,106
0.451592134694343,0.48326074629674726,107
0.3520820166352781,0.3649184802198134,109
0.43300886181410686,0.46696970730466386,108
0.4157164681020364,0.44842499444094935,104
0.443401415955891,0.4591281394033988,106
0.3479185721319321,0.36979990611420127,102
0.454358952340802,0.4973256099418149,108
0.41278003100234434,0.4360496212234459,106
0.358352165170245,0.38929873833339074,103
0.38195443511334704,0.4129204952192819,107
0.439033092824169,0.4897546992110991,104
0.5837778407340831,0.60950948130433,104
0.40970351374233394,0.4390082888543795,107
0.4089907687124472,0.42927186029751824,106
0.29787180331888946,0.34121708187178135,103
0.3203404478132749,0.33047295982747155,108
0.39641064351629673,0.4212815194342954,104
0.4347931682844766,0.467615765893948,105
0.3340754642845311,0.35531895549821235,105
0.25958691702604975,0.30833440703696696,105
0.36163606350482125,0.4046685611271324,106
0.5009468528901022,0.5161569682729962,104
0.3459997023060353,0.37124064412885804,105
0.5011987144470037,0.5318351565546732,107
0.4563567775324411,0.4751117077370799,108
0.49280132369607843,0.5067130577708862,106
0.35866991296897227,0.38474729872763797,105
0.43831306916502044,0.4471159798117848,107
0.42603722456071685,0.4801254012620431,109
0.38679698525233464,0.44107056440953896,108
0.4012516678719874,0.421784266559944,107
0.36588198069966243,0.40119018583536276,103
0.3624357640980062,0.4236275190123003,108
0.5015735353734749,0.5180304817844275,105
0.3695693631953845,0.3856237154920699,105
0.4052213532713064,0.4361091422528062,104
0.2780712362645611,0.3117142247594581,104
0.4778852077292651,0.5112514771993852,106
0.4057816093403172,0.42409049518421504,104
0.4587588122792983,0.4892749288942882,106
0.4580943875875827,0.5000906151947269,109
0.4622938357794184,0.48755662366723723,105
0.35092957269786074,0.3978899944381896,100
0.38199645577910446,0.43742552150379865,108
0.37266475208724237,0.39454743797893627,105
0.3788031792921543,0.3956281314459885,104
0.37915868120780905,0.4048153634172818,107
0.36091445687101925,0.3950438150908836,106
0.3991555813942048,0.41754250337202575,107
0.4557640253883068,0.4991421193018434,107
0.40531595452011243,0.42528333260667744,103
0.4404641569298101,0.5002714106395134,108
0.41003173844879337,0.4482364322338317,103
0.38316730432961643,0.37316987461681705,104
0.4341463404877566,0.4566902794759299,105
0.49054407914113685,0.5029613274675977,107
0.42601620145801655,0.4683218948232807,104
0.37417953115039715,0.40017172957871416,108
0.347867166165922,0.3850501609594008,104
0.35193203319640803,0.3757575406091461,108
0.4437053780123675,0.45213762059048723,108
0.39946103213829076,0.4215564310354134,110
0.42322074430379564,0.4698370031273128,109
0.45212889477515944,0.49306274718451826,109
0.4539221508275269,0.48315454003717784,106
0.3927020136738949,0.41453192753044943,107
0.33103834537963545,0.34271463836704175,108
0.41364832184151706,0.4473975104803956,105
0.2698996111336215,0.2854322973776897,107
0.41746981312033077,0.4311331877165454,107
0.35721161303041077,0.39370805127473374,107
0.34457287335122405,0.36981923411563006,107
0.3666465258222305,0.3979049326214522,104
0.4179832858632675,0.4461718397177749,106
0.3017717672828935,0.342457362601217,103
0.3592402333167772,0.3704291553646319,108
0.4352774039364485,0.47980370499337077,107
0.4235564643222949,0.46842108313596265,107
0.4416222961462949,0.46725259894199933,103
0.4679367110899102,0.47856393600417846,106
0.31280833660374846,0.3495515621619649,106
0.4103131216995716,0.4285990505546358,108
0.39497370448320224,0.4182275749930007,106
0.4092175787345012,0.4672012084715815,107
0.4699826464456918,0.494496539770089,108
0.40948212270736556,0.42295067713575557,103
0.3865727361313178,0.4136183709089481,108
0.4660122681190887,0.4839510851910844,107
0.4109219942896069,0.4230255362363729,104
0.3948471604733136,0.44798591294400103,108
0.397291128118263,0.42246367218785386,104
0.38433802811653545,0.3868849046602488,102
0.43450921389402125,0.4720690528029756,106
0.3795774574598844,0.4143824058761689,108
0.4087261787643357,0.43302518535107987,108
0.4269288349148344,0.46738015911253183,105
0.4876825865819411,0.4992203631041801,104
0.3271398993124917,0.3511826021616012,107
0.30182735725533427,0.35767720963934596,106
0.4381531395749899,0.4509972576865101,104
0.31776446204771197,0.35310056516276817,107
0.4318361446743984,0.44730753801583667,110
0.4646558180106614,0.4841554231697033,106
0.3786490126402704,0.41608776991205204,106
0.3760793921362862,0.4129996757055413,106
0.4731965327513179,0.4878751122551826,102
0.36046197595192775,0.38002856057540435,106
0.36967215891206756,0.38609812169819596,104
0.36002378434128546,0.3947666495710962,106
0.29827810547825834,0.32521795502974093,108
0.32578622938771007,0.36399061649474135,106
0.3946802580773419,0.4134621271877141,107
0.44827965955385835,0.4625612646967789,104
0.36745026256744384,0.37773593944205464,105
0.3072100701599955,0.3502164392985868,103
0.35573720799884045,0.3718582200606355,106
0.43250821455255956,0.47004243455938827,107
0.33709014477009525,0.3677292810801398,104
0.42579432449712695,0.489249407355551,109
0.4563533818864165,0.49304872030999963,105
0.41679928418181444,0.4539906967770504,107
0.34158419579591837,0.37210571877084503,107
0.32208940804785546,0.3728151000061558,106
0.42782128715684076,0.4572810350621509,106
0.3585816002010861,0.37460675461707965,107
0.46984370108409507,0.48604932038198917,107
0.3113662771873202,0.33131450244672445,109
0.3861169099283891,0.43531161858420303,104
0.4015794406097881,0.42856944112586254,108
0.3603409147231574,0.3977848609067666,103
0.49911331617891935,0.5048631545183764,106
0.4291843746574914,0.4370968216427128,106
0.3745833710862192,0.3986694366748617,109
