session_ID,attempts,total_solved,solve_rate,total_duration_seconds,mean_duration_seconds,median_duration_seconds,total_submissions,mean_submissions,mean_pred_prob,outfit,session_mix,tasks_per_minute,ability,ability_rank,source_family,subtype,label,performance_rate,primary_effort,secondary_effort,effort_ratio,effort_per_success_seconds,log_tasks_per_minute,log_ability
N74HhYITNmbZ0u4wgOI8,13,10,0.7692307692307693,1441.582,110.89092307692307,89.087,17,1.3076923076923077,0.773033403495073,0.6434562324839397,Public Train Only,0.5410722386933244,-0.1092354301451793,309.0,human,Public Train Only,N74HhYITNmbZ0u4wgOI8,0.7692307692307693,110.89092307692307,1.3076923076923077,0.011792600074085276,144.15820000000002,0.432478433041536,1.5553736023349005
DI4tHxEWHLlSYNeWErht,6,5,0.8333333333333334,1123.119,187.1865,161.626,6,1.0,0.8426956102516979,0.4041132125364459,Public Train Only,0.3205359360851342,-0.1228956682212093,310.0,human,Public Train Only,DI4tHxEWHLlSYNeWErht,0.8333333333333334,187.1865,1.0,0.005342265601418906,224.6238,0.27803766638334276,1.5524856164723873
N2JnPYcd3bDpYSmWSIDx,6,5,0.8333333333333334,2373.29,395.54833333333335,345.8995,12,2.0,0.8427268146892466,0.2586992804214744,Public Train Only,0.1516881628456699,-0.1232406510718493,311.0,human,Public Train Only,N2JnPYcd3bDpYSmWSIDx,0.8333333333333334,395.54833333333335,2.0,0.005056272094855665,474.658,0.14122883365576924,1.5524125736693557
4iXAHlMRXAljJzFWOmv4,15,11,0.7333333333333333,2894.953,192.99686666666668,143.762,24,1.6,0.7371837338748659,0.4479943358564809,Mixed,0.3108858762128435,-0.1260516498133894,312.0,human,Mixed,4iXAHlMRXAljJzFWOmv4,0.7333333333333333,192.99686666666668,1.6,0.008290290032342494,263.17754545454545,0.27070315004873563,1.5518172053614465
DaAKqSSdssZd2BIFLyTt,44,33,0.75,6429.26,146.11954545454546,106.319,98,2.227272727272727,0.7513277472634887,0.5408385514640259,Mixed,0.4106226844146916,-0.127681268136019,313.0,human,Mixed,DaAKqSSdssZd2BIFLyTt,0.75,146.11954545454546,2.227272727272727,0.015242811769939307,194.82606060606062,0.34403122705686096,1.551471890530087
LJedrZksr2qk7gfkskJw,4,3,0.75,634.0930000000001,158.52325000000002,97.743,11,2.75,0.764663772768328,0.2575195820739559,Public Train Only,0.3784933755773995,-0.1279638722662555,314.0,human,Public Train Only,LJedrZksr2qk7gfkskJw,0.75,158.52325000000002,2.75,0.017347613047297476,211.36433333333335,0.3209911459405338,1.551411994804558
7xCju65fCbgnZR2Ht8sW,13,9,0.6923076923076923,1672.458,128.65061538461538,106.568,14,1.0769230769230769,0.6969617689584736,0.8571861529058951,Mixed,0.4663794247747926,-0.1316395979172555,315.0,human,Mixed,7xCju65fCbgnZR2Ht8sW,0.6923076923076923,128.65061538461538,1.0769230769230769,0.008370912752368072,185.82866666666666,0.38279638633116825,1.5506326266663553
hh3vaDZ6FunDattJrSB3,6,4,0.6666666666666666,2042.977,340.4961666666666,254.3865,14,2.333333333333333,0.6768994890365789,0.4191681900819597,Mixed,0.1762134375472656,-0.133390676587525,316.0,human,Mixed,hh3vaDZ6FunDattJrSB3,0.6666666666666666,340.4961666666666,2.333333333333333,0.006852744793504772,510.74425,0.16230032752127957,1.5502611298196742
702qkyvyXoeoSU7HJD7J,9,7,0.7777777777777778,1724.197,191.57744444444447,124.896,21,2.333333333333333,0.7848433814516226,0.6302550546510364,Mixed,0.3131892701356051,-0.1377343145237746,317.0,human,Mixed,702qkyvyXoeoSU7HJD7J,0.7777777777777778,191.57744444444447,2.333333333333333,0.012179582727495752,246.31385714285713,0.2724587358348902,1.5493390171649957
UejCgqlh1xPyTEsOkhGJ,7,4,0.5714285714285714,1892.837,270.4052857142857,76.825,4,0.5714285714285714,0.5806400721064755,0.8563935299089586,Public Eval Only,0.2218891536883524,-0.1397363637155088,318.0,human,Public Eval Only,UejCgqlh1xPyTEsOkhGJ,0.5714285714285714,270.4052857142857,0.5714285714285714,0.002113230035127166,473.20925,0.20039814770576467,1.5489137148874883
2azGnnq5zwAW4CQFzDrP,9,7,0.7777777777777778,2197.9210000000003,244.2134444444445,143.207,19,2.111111111111111,0.7860423284836684,0.6570540976446083,Mixed,0.2456867194043825,-0.1592434408880038,319.0,human,Mixed,2azGnnq5zwAW4CQFzDrP,0.7777777777777778,244.2134444444445,2.111111111111111,0.008644532719783831,313.9887142857143,0.21968695970222654,1.544760263602322
OGfPyAe563wesiPdMe7a,12,9,0.75,2263.11,188.5925,137.63649999999998,16,1.3333333333333333,0.7569499269423686,0.441232032335995,Mixed,0.3181462677465965,-0.1774800270043001,320.0,human,Mixed,OGfPyAe563wesiPdMe7a,0.75,188.5925,1.3333333333333333,0.007069917061035477,251.45666666666668,0.27622640696879475,1.5408616609022527
PeE5YYtR7YkwXnRgZWCR,6,4,0.6666666666666666,907.451,151.24183333333335,154.0995,7,1.1666666666666667,0.6813976152682165,0.6028763453560769,Mixed,0.39671563533458,-0.1874742528947686,321.0,human,Mixed,PeE5YYtR7YkwXnRgZWCR,0.6666666666666666,151.24183333333335,1.1666666666666667,0.007713915131505723,226.86275,0.33412350575005534,1.5387186384912186
q3AfPymtK6E8awVUKZJM,10,8,0.8,2173.013,217.3013,170.042,24,2.4,0.8090848871099394,0.5067384599782396,Public Train Only,0.2761143168494619,-0.1922867543023638,322.0,human,Public Train Only,q3AfPymtK6E8awVUKZJM,0.8,217.3013,2.4,0.01104457267397848,271.626625,0.24381977091706838,1.5376850723533408
20XcXfF7fnInrTY9pmZa,5,3,0.6,1059.3049999999998,211.861,247.52,6,1.2,0.6187972816949465,0.9563000851659784,Mixed,0.2832045539292272,-0.1987808235324948,323.0,human,Mixed,20XcXfF7fnInrTY9pmZa,0.6,211.861,1.2,0.005664091078584544,353.10166666666663,0.24936050700881202,1.5362886655279775
dzJklaviFvk8Zi0NLAKn,6,4,0.6666666666666666,1404.994,234.16566666666668,202.995,31,5.166666666666667,0.6842687138108746,0.4758478316442751,Public Train Only,0.2562288522228564,-0.2218270497381599,324.0,human,Public Train Only,dzJklaviFvk8Zi0NLAKn,0.6666666666666666,234.16566666666668,5.166666666666667,0.022064151163634863,351.2485,0.228114258632097,1.531317282731711
7t7zYoAdpPv5YkH2ahL3,7,5,0.7142857142857143,1570.092,224.29885714285717,246.64,8,1.1428571428571428,0.730124623963358,1.0332147643260103,Mixed,0.2675002483930878,-0.2322887947563509,325.0,human,Mixed,7t7zYoAdpPv5YkH2ahL3,0.7142857142857143,224.29885714285717,1.1428571428571428,0.005095242826535004,314.01840000000004,0.23704665245405993,1.529052360922785
WPQgA430rLQHzVWNiIBD,3,2,0.6666666666666666,439.934,146.64466666666667,85.939,5,1.6666666666666667,0.7040617495271532,0.592515526563116,Mixed,0.4091522819331991,-0.2343956187595634,326.0,human,Mixed,WPQgA430rLQHzVWNiIBD,0.6666666666666666,146.64466666666667,1.6666666666666667,0.011365341164811086,219.967,0.3429883050986772,1.5285956215715333
Vl6W0L82CApesG3Pz4tf,7,4,0.5714285714285714,1564.525,223.50357142857143,233.994,11,1.5714285714285714,0.5880033194006675,0.769746086240757,Mixed,0.268452086096419,-0.2428953994033274,327.0,human,Mixed,Vl6W0L82CApesG3Pz4tf,0.5714285714285714,223.50357142857143,1.5714285714285714,0.007030887969191927,391.13125,0.23779732724796968,1.526750828731076
RfqltnzvVFbwTVMuEA0E,6,4,0.6666666666666666,660.336,110.056,81.571,9,1.5,0.6865791755319052,0.8218988823031318,Mixed,0.545177000799593,-0.2497755629729505,328.0,human,Mixed,RfqltnzvVFbwTVMuEA0E,0.6666666666666666,110.056,1.5,0.013629425019989823,165.084,0.43513846741212997,1.5252550613282558
33uj0l3QnUcIXzdmGNCv,18,11,0.6111111111111112,2136.815,118.71194444444444,76.01050000000001,22,1.2222222222222223,0.6181698494519849,0.7361010383901919,Mixed,0.5054251303926639,-0.2648468388937634,329.0,human,Mixed,33uj0l3QnUcIXzdmGNCv,0.6111111111111112,118.71194444444444,1.2222222222222223,0.010295697100591302,194.25590909090909,0.4090753369774743,1.521970683114283
wZ8enl1VRog57lzNQhAQ,4,3,0.75,2328.939,582.23475,619.982,10,2.5,0.7819617783857095,4.353052376846948,Public Train Only,0.1030512177433586,-0.2662643782102735,330.0,human,Public Train Only,wZ8enl1VRog57lzNQhAQ,0.75,582.23475,2.5,0.004293800739306612,776.313,0.09808017413741156,1.5216612129091547
ia6ltGf1gvkirgHuiYtQ,5,3,0.6,2379.953,475.9906,441.188,12,2.4,0.6262607922974364,0.6257652892874718,Mixed,0.1260529094482118,-0.2733975232384316,331.0,human,Mixed,ia6ltGf1gvkirgHuiYtQ,0.6,475.9906,2.4,0.005042116377928472,793.3176666666667,0.11871851746632066,1.5201024846269509
7O88m5U1gsDiVSbRDNhk,9,6,0.6666666666666666,2985.857,331.7618888888889,335.236,12,1.3333333333333333,0.6823590186551359,0.5138297764519092,Mixed,0.1808525994379503,-0.2929548481098806,332.0,human,Mixed,7O88m5U1gsDiVSbRDNhk,0.6666666666666666,331.7618888888889,1.3333333333333333,0.004018946654176674,497.64283333333333,0.16623671946641555,1.5158163311013457
otAV7UexnoE8uqJjRRVA,9,6,0.6666666666666666,1325.169,147.241,121.278,11,1.2222222222222223,0.6828112528761755,0.4659299334120972,Mixed,0.4074951949524929,-0.3014024416901362,333.0,human,Mixed,otAV7UexnoE8uqJjRRVA,0.6666666666666666,147.241,1.2222222222222223,0.008300828045328558,220.8615,0.34181166713777655,1.5139592728103373
Ldwc5OtfUVheeB93YdFd,4,2,0.5,1306.966,326.74150000000003,333.15950000000004,4,1.0,0.5375992050728624,0.6453846833329641,Public Train Only,0.1836314028061939,-0.3116710274371875,334.0,human,Public Train Only,Ldwc5OtfUVheeB93YdFd,0.5,326.74150000000003,1.0,0.0030605233801032313,653.483,0.16858717279570687,1.511697246895558
KFGSMrPEPLqRuA3jYmQu,14,10,0.7142857142857143,2875.939,205.42421428571427,142.968,26,1.8571428571428568,0.7252024319668899,0.5989444477077178,Mixed,0.2920785176597973,-0.3162480072921226,335.0,human,Mixed,KFGSMrPEPLqRuA3jYmQu,0.7142857142857143,205.42421428571427,1.8571428571428568,0.009040525546612775,287.59389999999996,0.2562521756963615,1.5106873512354102
jM9XUq2K02R6bbNIOAWS,6,4,0.6666666666666666,2752.785,458.7975,445.917,13,2.1666666666666665,0.6934037181534305,0.3562613414348441,Mixed,0.130776649829173,-0.3313257662823287,336.0,human,Mixed,jM9XUq2K02R6bbNIOAWS,0.6666666666666666,458.7975,2.1666666666666665,0.004722490132720135,688.19625,0.12290469737504843,1.5073532605825541
YulptI5G0kOMC94YcLvs,4,3,0.75,964.497,241.12425,173.638,8,2.0,0.790131410088933,0.5758570287769497,Public Train Only,0.2488343665143593,-0.3316525820170032,337.0,human,Public Train Only,YulptI5G0kOMC94YcLvs,0.75,241.12425,2.0,0.008294478883811978,321.49899999999997,0.22221060947075974,1.507280869766291
rm82DFYVDWboM75gCDes,13,8,0.6153846153846154,3029.023,233.00176923076924,125.503,34,2.6153846153846154,0.6280768483558489,0.4599292938573717,Mixed,0.2575087742813441,-0.3404434973549053,338.0,human,Mixed,rm82DFYVDWboM75gCDes,0.6153846153846154,233.00176923076924,2.6153846153846154,0.01122474144303295,378.627875,0.22913260052713114,1.5053316826821084
4LRcHP6VbjWOYiQTODKu,4,3,0.75,942.702,235.6755,136.68,8,2.0,0.7912868571305306,0.33362806278369,Mixed,0.2545873457359802,-0.3411544477199349,339.0,human,Mixed,4LRcHP6VbjWOYiQTODKu,0.75,235.6755,2.0,0.008486244857866006,314.234,0.22680671033598365,1.5051738793009166
GO2PSOl44R7QIrGSUR27,8,5,0.625,2105.343,263.167875,298.0015,22,2.75,0.6463722680903259,0.5051010421418878,Mixed,0.2279913534279212,-0.3527891859147727,340.0,human,Mixed,GO2PSOl44R7QIrGSUR27,0.625,263.167875,2.75,0.010449603698779725,421.06859999999995,0.2053797885176869,1.5025878744932957
4v72DiFBoTk5vBF96HeJ,11,6,0.5454545454545454,2278.726,207.1569090909091,69.451,8,0.7272727272727273,0.5612624659051421,0.4446471858423971,Mixed,0.2896355244114474,-0.3585738163640047,341.0,human,Mixed,4v72DiFBoTk5vBF96HeJ,0.5454545454545454,207.1569090909091,0.7272727272727273,0.003510733629229666,379.78766666666667,0.2543596392359244,1.501299655494169
3iobY0LSJeT8Ya77XYC1,6,5,0.8333333333333334,1056.7089999999998,176.11816666666664,193.8785,5,0.8333333333333334,0.8626615099520483,0.9218487452855686,Mixed,0.3406803576008154,-0.3627527863031594,342.0,human,Mixed,3iobY0LSJeT8Ya77XYC1,0.8333333333333334,176.11816666666664,0.8333333333333334,0.004731671633344659,211.34179999999998,0.29317721466463037,1.5003679784682045
XOmJtgxafsWms1r4lghb,3,2,0.6666666666666666,1222.731,407.577,259.498,16,5.333333333333333,0.7261177416937107,0.3674791030636266,Public Train Only,0.1472114471621313,-0.36753440538584,343.0,human,Public Train Only,XOmJtgxafsWms1r4lghb,0.6666666666666666,407.577,5.333333333333333,0.013085461969967228,611.3655,0.13733416916257363,1.4993008784203492
R0xkvQVOUVCQa7zn0yqI,9,6,0.6666666666666666,1073.334,119.25933333333334,117.661,13,1.4444444444444444,0.6870789496419375,0.4063929754281569,Mixed,0.5031052775743617,-0.3782579167117686,344.0,human,Mixed,R0xkvQVOUVCQa7zn0yqI,0.6666666666666666,119.25933333333334,1.4444444444444444,0.012111793719382782,178.889,0.407533153277459,1.4969035950316116
cekAveUJoSu8SWMpYheL,8,6,0.75,2556.631,319.578875,317.8665,6,0.75,0.7730618428694886,0.5766830206625393,Mixed,0.1877470780883123,-0.3795019953420763,345.0,human,Mixed,cekAveUJoSu8SWMpYheL,0.75,319.578875,0.75,0.002346838476103904,426.10516666666666,0.17205830104256006,1.496625103924847
6aAw9Pkk1a7pgHKzjBqt,2,1,0.5,124.203,62.1015,62.1015,1,0.5,0.5937992551172996,0.2037269811199892,Public Train Only,0.9661602376754184,-0.3859965729523724,346.0,human,Public Train Only,6aAw9Pkk1a7pgHKzjBqt,0.5,62.1015,0.5,0.00805133531396182,124.203,0.6760825228163961,1.495170010701766
fIU2VErvstBcQC2rRz3N,15,11,0.7333333333333333,2005.919,133.72793333333334,68.935,15,1.0,0.7459694343044115,0.6296108872443883,Mixed,0.4486721547579937,-0.3894995546503053,347.0,human,Mixed,fIU2VErvstBcQC2rRz3N,0.7333333333333333,133.72793333333334,1.0,0.007477869245966561,182.35627272727274,0.37064738153308513,1.4943842968899819
2lNrWdiUkOKDbCTDiktS,7,3,0.4285714285714285,3062.8630000000003,437.5518571428572,284.251,10,1.4285714285714286,0.4560179271201831,0.6680995807514751,Public Eval Only,0.137126603442596,-0.3949518624589246,348.0,human,Public Eval Only,2lNrWdiUkOKDbCTDiktS,0.4285714285714285,437.5518571428572,1.4285714285714286,0.0032649191295856194,1020.9543333333335,0.12850455724382243,1.4931601224404512
yHpmPisE2KHwewI4GoeX,11,8,0.7272727272727273,4173.527,379.41154545454543,377.403,26,2.363636363636364,0.7448107298529496,0.596868708313271,Mixed,0.158139626268142,-0.3962960419141317,349.0,human,Mixed,yHpmPisE2KHwewI4GoeX,0.7272727272727273,379.41154545454543,2.363636363636364,0.006229742852987415,521.690875,0.1468149472432687,1.4928580913608436
fXthau2nKeqT5VMUYpPc,12,8,0.6666666666666666,2628.955,219.0795833333333,112.561,12,1.0,0.6828094380724138,0.7199814372658024,Public Train Only,0.2738730788469182,-0.3980291554319199,350.0,human,Public Train Only,fXthau2nKeqT5VMUYpPc,0.6666666666666666,219.0795833333333,1.0,0.004564551314115305,328.619375,0.24206192804816076,1.4924685338636923
QUOeMTbEPGyl8M9Bjacn,9,5,0.5555555555555556,2739.087,304.343,183.214,8,0.8888888888888888,0.5771549329253283,2.3238744505418607,Mixed,0.1971459833148783,-0.3994147861512125,351.0,human,Mixed,QUOeMTbEPGyl8M9Bjacn,0.5555555555555556,304.343,0.8888888888888888,0.0029206812342944927,547.8174,0.1799403767961456,1.4921569719896752
CMW7lxZTBBRBOpKyL51v,2,1,0.5,642.131,321.0655,321.0655,6,3.0,0.5978984481000343,0.2126496385630543,Mixed,0.1868777554735716,-0.4024945622746878,352.0,human,Mixed,CMW7lxZTBBRBOpKyL51v,0.5,321.0655,3.0,0.00934388777367858,642.131,0.17132612420242108,1.4914641302418292
Smr5g7jfmNNRvj6h6eVB,6,4,0.6666666666666666,756.756,126.126,114.929,6,1.0,0.7000979761601783,0.6579341938882731,Mixed,0.4757147614290472,-0.4120240840470909,353.0,human,Mixed,Smr5g7jfmNNRvj6h6eVB,0.6666666666666666,126.126,1.0,0.007928579357150786,189.189,0.3891424564385566,1.4893172759729199
imExxpwH1nkqYUdc9Peg,2,1,0.5,1252.551,626.2755,626.2755,4,2.0,0.600913895442923,0.3221100685839577,Public Eval Only,0.0958044822127003,-0.414358401184123,354.0,human,Public Eval Only,imExxpwH1nkqYUdc9Peg,0.5,626.2755,2.0,0.0031934827404233443,1252.551,0.09148878047035625,1.4887906867993557
P21vGU2i8eymJP1p26bG,15,11,0.7333333333333333,3203.048,213.53653333333327,183.746,33,2.2,0.7471688652807092,0.6457364141021716,Mixed,0.2809823642980061,-0.4254331199874177,355.0,human,Mixed,P21vGU2i8eymJP1p26bG,0.7333333333333333,213.53653333333327,2.2,0.010302686690926896,291.1861818181818,0.24762725568322205,1.4862886002061688
Pwessl48US2Y0JPywjKD,9,6,0.6666666666666666,2075.187,230.5763333333333,136.726,10,1.1111111111111112,0.6901970694410889,0.4627924355287313,Mixed,0.2602175129277506,-0.4343860080782636,356.0,human,Mixed,Pwessl48US2Y0JPywjKD,0.6666666666666666,230.5763333333333,1.1111111111111112,0.004818842831995383,345.86449999999996,0.23128433537240084,1.4842613079339395
YfZPjzM6ulOOjclxQv3T,9,4,0.4444444444444444,4004.251,444.9167777777777,292.528,15,1.6666666666666667,0.4682558955321871,0.5809978837950572,Public Eval Only,0.1348566810622011,-0.4394453077983259,357.0,human,Public Eval Only,YfZPjzM6ulOOjclxQv3T,0.4444444444444444,444.9167777777777,1.6666666666666667,0.003746018918394477,1001.06275,0.1265063707684683,1.4831138598264058
10xIlWbdzytFj7qqJpHo,4,3,0.75,448.602,112.1505,86.8315,3,0.75,0.8040688403239208,0.5226937656626606,Mixed,0.5349953856647987,-0.4433368419209741,358.0,human,Mixed,10xIlWbdzytFj7qqJpHo,0.75,112.1505,0.75,0.006687442320809984,149.534,0.4285273749530778,1.48223036398001
R2zCWDvbqOcvcYIJ4sS7,6,4,0.6666666666666666,1018.057,169.67616666666666,189.1005,16,2.6666666666666665,0.7028469597781865,0.5400931141959863,Mixed,0.353614777954476,-0.4450652260417587,359.0,human,Mixed,R2zCWDvbqOcvcYIJ4sS7,0.6666666666666666,169.67616666666666,2.6666666666666665,0.015716212353532266,254.51425,0.3027786273297858,1.4818377180873028
YHWoIKTv5JEN8C8DS5ss,10,7,0.7,3118.422,311.8422,219.5185,22,2.2,0.7226167147229756,0.6766664541162257,Mixed,0.1924050048389858,-0.4628802823745765,360.0,human,Mixed,YHWoIKTv5JEN8C8DS5ss,0.7,311.8422,2.2,0.007054850177429483,445.48885714285717,0.1759722800949112,1.4777815705881292
R4Sr6VY5zBJvgQkCltf2,6,4,0.6666666666666666,1190.389,198.3981666666667,171.448,6,1.0,0.7050048621297922,0.6119485031047069,Mixed,0.3024221493982219,-0.4705816705177222,361.0,human,Mixed,R4Sr6VY5zBJvgQkCltf2,0.6666666666666666,198.3981666666667,1.0,0.005040369156637032,297.59725,0.26422572272335704,1.4760230055204915
dv16Te7ufmKq3Z74XraS,3,2,0.6666666666666666,604.216,201.40533333333332,174.14,11,3.6666666666666665,0.7450282506740221,0.5203548008508033,Mixed,0.2979067088590835,-0.4810772041458998,362.0,human,Mixed,dv16Te7ufmKq3Z74XraS,0.6666666666666666,201.40533333333332,3.6666666666666665,0.018205409985832883,302.108,0.2607527427089909,1.4736214243470973
GDbswdx8aWvgfbC7VPgf,8,5,0.625,1703.105,212.888125,119.384,14,1.75,0.6545040079652842,0.6452927608239305,Mixed,0.2818381720445891,-0.4824291744307903,363.0,human,Mixed,GDbswdx8aWvgfbC7VPgf,0.625,212.888125,1.75,0.008220280017967183,340.621,0.2482951196762388,1.4733116476401595
jvPKnh3l7sbWNj3jmZfs,8,4,0.5,1660.495,207.561875,215.323,6,0.75,0.530111409584519,0.6043723470858808,Mixed,0.2890704277941217,-0.4926225687856172,364.0,human,Mixed,jvPKnh3l7sbWNj3jmZfs,0.5,207.561875,0.75,0.0036133803474265205,415.12375,0.25392136000840093,1.4709729425984448
0R3EqUtNVk3zYSMBQ997,7,4,0.5714285714285714,1242.427,177.48957142857145,139.069,4,0.5714285714285714,0.6060120106170505,0.6142571353369377,Mixed,0.3380480301860793,-0.4949145937206791,365.0,human,Mixed,0R3EqUtNVk3zYSMBQ997,0.5714285714285714,177.48957142857145,0.5714285714285714,0.0032195050493912312,310.60675,0.2912118580618141,1.4704463214991188
ee3G9Nd7fUVAHFbvyZyW,2,1,0.5,257.924,128.962,128.962,2,1.0,0.6234023268555641,0.2737294453903589,Mixed,0.4652533304384237,-0.5043598628281918,366.0,human,Mixed,ee3G9Nd7fUVAHFbvyZyW,0.5,128.962,1.0,0.007754222173973729,257.924,0.3820281493207512,1.4682732230114992
6Ve64e2aCvmbOc51jPPJ,13,9,0.6923076923076923,3083.818,237.21676923076924,191.938,27,2.076923076923077,0.7114267162966844,0.4907201937722853,Mixed,0.25293321460605,-0.5074639228556832,367.0,human,Mixed,6Ve64e2aCvmbOc51jPPJ,0.6923076923076923,237.21676923076924,2.076923076923077,0.008755380505594039,342.64644444444446,0.22548737409920086,1.4675580313453045
pfNX1R6HBC2sUx5RtnPW,3,2,0.6666666666666666,631.9060000000001,210.63533333333336,198.653,2,0.6666666666666666,0.7517924631883385,0.4091674959104897,Mixed,0.2848524938835839,-0.5216330643233092,368.0,human,Mixed,pfNX1R6HBC2sUx5RtnPW,0.6666666666666666,210.63533333333336,0.6666666666666666,0.0031650277098175987,315.95300000000003,0.25064392100614574,1.4642868749344835
3gqsGY4v4a3AzxzIXj8t,2,1,0.5,631.234,315.617,315.617,1,0.5,0.6301013306859993,0.2916201160515866,Mixed,0.1901038283742637,-0.5313523831447085,369.0,human,Mixed,3gqsGY4v4a3AzxzIXj8t,0.5,315.617,0.5,0.001584198569785531,631.234,0.17404055405198943,1.4620368225989124
5yfRfFx4GIjAvBihcLcv,10,6,0.6,2021.149,202.1149,145.4315,7,0.7,0.6261024248549794,0.8455251358304455,Mixed,0.2968608449946045,-0.5328178413680512,370.0,human,Mixed,5yfRfFx4GIjAvBihcLcv,0.6,202.1149,0.7,0.003463376524937053,336.85816666666665,0.2599466096744047,1.4616971248411663
LW8OAGg6bEHPtwHpU0zn,5,3,0.6,1402.072,280.4144,312.852,9,1.8,0.6533434943025618,0.922648574806492,Mixed,0.2139690401063568,-0.5442986686854318,371.0,human,Mixed,LW8OAGg6bEHPtwHpU0zn,0.6,280.4144,1.8,0.006419071203190707,467.3573333333333,0.19389518992855412,1.4590318326827947
aUawbI5Z2gKJPFtH2HIa,17,10,0.5882352941176471,3285.359,193.2564117647059,173.291,31,1.8235294117647056,0.6040865205950837,0.6592869271062463,Mixed,0.310468353686766,-0.5495061078746731,372.0,human,Mixed,aUawbI5Z2gKJPFtH2HIa,0.5882352941176471,193.2564117647059,1.8235294117647056,0.009435802906166418,328.53589999999997,0.2703845952156299,1.4578205716979113
nNocHRFpUJfdNQSrlOGJ,4,2,0.5,1034.308,258.577,184.88,4,1.0,0.5679629630384065,0.2995548517721285,Mixed,0.2320391991553773,-0.5545854195743722,373.0,human,Mixed,nNocHRFpUJfdNQSrlOGJ,0.5,258.577,1.0,0.0038673199859229554,517.154,0.20867068210141004,1.4566376982935094
qIyhEKQRBwFv3pB6vgjV,8,3,0.375,2300.81,287.60125,189.072,16,2.0,0.4095532773798567,0.6212838514056167,Mixed,0.2086221808841234,-0.5636512105579266,374.0,human,Mixed,qIyhEKQRBwFv3pB6vgjV,0.375,287.60125,2.0,0.0069540726961374475,766.9366666666666,0.189481017320456,1.4545229673771412
4IGKH8wEty5L2dHgWwBd,5,3,0.6,696.5120000000001,139.3024,141.268,11,2.2,0.6569458170819887,0.4930466071937808,Mixed,0.430717633005605,-0.5802651019917608,375.0,human,Mixed,4IGKH8wEty5L2dHgWwBd,0.6,139.3024,2.2,0.015792979876872188,232.17066666666668,0.35817615965426314,1.4506358839157445
K63HAvikcMgYBuswvJAN,13,8,0.6153846153846154,2305.353,177.33484615384617,146.183,24,1.8461538461538465,0.637389177541364,0.6969700787263654,Public Train Only,0.3383429782770795,-0.58262106632541,376.0,human,Public Train Only,K63HAvikcMgYBuswvJAN,0.6153846153846154,177.33484615384617,1.8461538461538465,0.010410553177756292,288.169125,0.2914322653873966,1.4500834434188
bfmLfBz5gz3zBa66PRfN,14,10,0.7142857142857143,2521.171,180.08364285714285,140.4175,17,1.2142857142857142,0.735616583294551,0.5210299027880664,Mixed,0.3331785110966293,-0.6078488085091793,377.0,human,Mixed,bfmLfBz5gz3zBa66PRfN,0.7142857142857143,180.08364285714285,1.2142857142857142,0.006742898438860355,252.1171,0.2875659490321896,1.4441486825309344
mH9YQxEhgpShgDjvn4xc,8,5,0.625,3083.531,385.441375,195.984,7,0.875,0.6629274383888516,0.6220328036298999,Public Train Only,0.1556656962423922,-0.6173956755857987,378.0,human,Public Train Only,mH9YQxEhgpShgDjvn4xc,0.625,385.441375,0.875,0.00227012473686822,616.7062,0.14467653832492794,1.4418935884378925
UJ014SPh0wjR2XmL4Q7H,6,4,0.6666666666666666,710.71,118.45166666666668,121.6495,12,2.0,0.7176644347271633,0.543168748619397,Mixed,0.5065357178033234,-0.6226013825835239,379.0,human,Mixed,UJ014SPh0wjR2XmL4Q7H,0.6666666666666666,118.45166666666668,2.0,0.016884523926777445,177.6775,0.4098127884364838,1.4406617868880636
Wt4Y6mJ0KoSeH9s6Iyyv,6,3,0.5,1350.374,225.06233333333333,240.6555,6,1.0,0.5513183677565411,0.7591206386396466,Mixed,0.266592810584327,-0.6266350255899982,380.0,human,Mixed,Wt4Y6mJ0KoSeH9s6Iyyv,0.5,225.06233333333333,1.0,0.004443213509738784,450.12466666666666,0.23633046893085988,1.439706280789208
SvZ1YXqwo4kNjpg0YZ3W,11,7,0.6363636363636364,2482.446,225.67690909090908,140.82,27,2.4545454545454546,0.6646091949661966,0.6821633470359216,Mixed,0.2658668103958757,-0.6318920568697707,381.0,human,Mixed,SvZ1YXqwo4kNjpg0YZ3W,0.6363636363636364,225.67690909090908,2.4545454545454546,0.010876369516194915,354.63514285714285,0.23575711312899408,1.4384596014771787
beNvozIDBsI3du35rmGJ,4,2,0.5,734.6700000000001,183.6675,196.887,5,1.25,0.5795430126691704,0.4781201502932587,Mixed,0.3266772836783862,-0.6472008079688841,382.0,human,Mixed,beNvozIDBsI3du35rmGJ,0.5,183.6675,1.25,0.006805776743299713,367.33500000000004,0.2826775333688676,1.4348203278249252
B67FMHEVLpV7exPfWQR0,15,11,0.7333333333333333,4421.04,294.736,195.672,47,3.1333333333333333,0.7549043014786511,0.5438844224908475,Public Train Only,0.2035720102057434,-0.6576132073174052,383.0,human,Public Train Only,B67FMHEVLpV7exPfWQR0,0.7333333333333333,294.736,3.1333333333333333,0.010630982755188825,401.9127272727273,0.18529381043999282,1.4323374502620967
